0.001428	-0.504965
0.001440	-0.353473
0.001453	-0.481597
0.001465	-0.3412
0.001477	-0.519582
0.001489	-0.623733
0.001501	-0.606916
0.001514	-0.509751
0.001526	-0.596565
0.001538	-0.438392
0.001550	-0.658681
0.001562	-0.523952
0.001575	-0.689559
0.001587	-0.652914
0.001599	-0.769138
0.001611	-0.704686
0.001624	-0.603409
0.001636	-0.834861
0.001648	-0.864376
0.001660	-0.653774
0.001672	-0.820236
0.001685	-0.692196
0.001697	-0.771059
0.001709	-0.741041
0.001721	-0.91361
0.001733	-0.946869
0.001746	-0.869431
0.001758	-0.848591
0.001770	-1.0805
0.001782	-0.914895
0.001794	-1.064
0.001807	-1.08818
0.001819	-1.02218
0.001831	-0.920052
0.001843	-1.05394
0.001855	-1.14584
0.001868	-1.21673
0.001880	-1.04198
0.001892	-1.01415
0.001904	-1.14852
0.001917	-1.06144
0.001929	-1.22895
0.001941	-1.11281
0.001953	-0.984752
0.001965	-0.998224
0.001978	-1.06014
0.001990	-1.01875
0.002002	-0.991385
0.002014	-0.984601
0.002026	-0.942043
0.002039	-0.942978
0.002051	-0.981241
0.002063	-0.779034
0.002075	-0.917161
0.002087	-0.893819
0.002100	-0.832831
0.002112	-0.70327
0.002124	-0.572119
0.002136	-0.730677
0.002148	-0.714356
0.002161	-0.480067
0.002173	-0.491534
0.002185	-0.474721
0.002197	-0.331506
0.002209	-0.309841
0.002222	-0.138039
0.002234	-0.0701754
0.002246	-0.105355
0.002258	0.0725666
0.002271	0.0867574
0.002283	0.0126967
0.002295	0.190007
0.002307	0.305704
0.002319	0.343375
0.002332	0.460805
0.002344	0.461474
0.002356	0.421979
0.002368	0.561821
0.002380	0.657095
0.002393	0.777844
0.002405	0.659928
0.002417	0.720204
0.002429	0.764933
0.002441	0.807844
0.002454	1.04508
0.002466	0.974825
0.002478	1.02711
0.002490	1.06917
0.002502	1.16235
0.002515	1.17561
0.002527	1.17094
0.002539	1.16302
0.002551	1.1873
0.002563	1.13008
0.002576	1.1044
0.002588	1.07802
0.002600	1.1192
0.002612	1.08721
0.002625	1.31096
0.002637	1.09515
0.002649	1.2725
0.002661	1.07769
0.002673	1.05532
0.002686	1.27539
0.002698	1.22644
0.002710	1.25113
0.002722	1.13316
0.002734	1.24793
0.002747	1.07779
0.002759	0.992775
0.002771	1.16851
0.002783	1.09337
0.002795	1.10442
0.002808	1.00367
0.002820	0.923353
0.002832	1.03677
0.002844	0.824197
0.002856	1.02797
0.002869	0.878642
0.002881	0.727878
0.002893	0.736945
0.002905	0.8284
0.002917	0.918538
0.002930	0.844016
0.002942	0.863617
0.002954	0.646604
0.002966	0.807289
0.002979	0.592596
0.002991	0.700922
0.003003	0.725376
0.003015	0.657423
0.003027	0.588015
0.003040	0.6948
0.003052	0.613664
0.003064	0.505396
0.003076	0.576023
0.003088	0.533894
0.003101	0.413355
0.003113	0.525656
0.003125	0.601333
0.003137	0.414607
0.003149	0.542197
0.003162	0.472885
0.003174	0.3178
0.003186	0.365551
0.003198	0.507042
0.003210	0.486586
0.003223	0.342969
0.003235	0.259347
0.003247	0.380516
0.003259	0.376856
0.003271	0.232742
0.003284	0.195484
0.003296	0.301726
0.003308	0.102482
0.003320	0.103835
0.003333	0.281691
0.003345	0.261386
0.003357	0.0659445
0.003369	0.0996929
0.003381	0.211108
0.003394	0.144714
0.003406	-0.0541658
0.003418	0.0906366
0.003430	-0.0404187
0.003442	-0.0611721
0.003455	-0.00937502
0.003467	0.0138307
0.003479	-0.110998
0.003491	-0.200316
0.003503	-0.0846814
0.003516	-0.0192739
0.003528	-0.0537916
0.003540	-0.169977
0.003552	-0.33185
0.003564	-0.300477
0.003577	-0.25668
0.003589	-0.330151
0.003601	-0.153165
0.003613	-0.263389
0.003625	-0.195726
0.003638	-0.272084
0.003650	-0.23577
0.003662	-0.454403
0.003674	-0.403272
0.003687	-0.274708
0.003699	-0.470279
0.003711	-0.489409
0.003723	-0.539135
0.003735	-0.458048
0.003748	-0.60129
0.003760	-0.607466
0.003772	-0.480689
0.003784	-0.620822
0.003796	-0.460347
0.003809	-0.442955
0.003821	-0.582388
0.003833	-0.618911
0.003845	-0.737385
0.003857	-0.711019
0.003870	-0.54655
0.003882	-0.619409
0.003894	-0.777987
0.003906	-0.62872
0.003918	-0.798772
0.003931	-0.830538
0.003943	-0.811497
0.003955	-0.919604
0.003967	-0.826914
0.003979	-0.883136
0.003992	-0.813845
0.004004	-0.905944
0.004016	-1.02099
0.004028	-0.807811
0.004041	-0.920856
0.004053	-0.966908
0.004065	-0.877049
0.004077	-0.897234
0.004089	-0.943599
0.004102	-1.1542
0.004114	-0.983503
0.004126	-0.972738
0.004138	-1.1685
0.004150	-1.11934
0.004163	-1.22628
0.004175	-1.14837
0.004187	-1.14782
0.004199	-1.00938
0.004211	-1.03237
0.004224	-1.12385
0.004236	-1.2018
0.004248	-1.03229
0.004260	-1.07787
0.004272	-1.10496
0.004285	-0.936131
0.004297	-0.941172
0.004309	-0.968998
0.004321	-1.01976
0.004333	-0.831327
0.004346	-0.914794
0.004358	-0.810165
0.004370	-0.701034
0.004382	-0.665567
0.004395	-0.645497
0.004407	-0.56342
0.004419	-0.522142
0.004431	-0.610371
0.004443	-0.411979
0.004456	-0.365928
0.004468	-0.477259
0.004480	-0.378095
0.004492	-0.232077
0.004504	-0.225653
0.004517	-0.127736
0.004529	0.0793091
0.004541	-0.0121722
0.004553	0.169697
0.004565	0.200196
0.004578	0.156773
0.004590	0.401877
0.004602	0.243608
0.004614	0.381342
0.004626	0.511383
0.004639	0.559234
0.004651	0.647808
0.004663	0.650825
0.004675	0.754003
0.004688	0.781367
0.004700	0.87653
0.004712	0.857415
0.004724	1.02704
0.004736	0.909112
0.004749	0.948101
0.004761	1.099
0.004773	0.943967
0.004785	1.00505
0.004797	1.13463
0.004810	1.09639
0.004822	1.10872
0.004834	1.21531
0.004846	1.26502
0.004858	1.21442
0.004871	1.12381
0.004883	1.10589
0.004895	1.07858
0.004907	1.21012
0.004919	1.20584
0.004932	1.10582
0.004944	1.10385
0.004956	1.07299
0.004968	1.05603
0.004980	1.09514
0.004993	1.13298
0.005005	1.17891
0.005017	1.0208
0.005029	1.08446
0.005042	1.07314
0.005054	1.14063
0.005066	0.906905
0.005078	0.938984
0.005090	0.938686
0.005103	0.829126
0.005115	1.06111
0.005127	0.790985
0.005139	0.976906
0.005151	0.751854
0.005164	0.78423
0.005176	0.894569
0.005188	0.87948
0.005200	0.815721
0.005212	0.747435
0.005225	0.770025
0.005237	0.646698
0.005249	0.751798
0.005261	0.753304
0.005273	0.692211
0.005286	0.570947
0.005298	0.572674
0.005310	0.688307
0.005322	0.573901
0.005334	0.555509
0.005347	0.666673
0.005359	0.425429
0.005371	0.460345
0.005383	0.544133
0.005396	0.432545
0.005408	0.549801
0.005420	0.371709
0.005432	0.347653
0.005444	0.521708
0.005457	0.48656
0.005469	0.393294
0.005481	0.478989
0.005493	0.42704
0.005505	0.354786
0.005518	0.377389
0.005530	0.391156
0.005542	0.191773
0.005554	0.254894
0.005566	0.273402
0.005579	0.299721
0.005591	0.313635
0.005603	0.10343
0.005615	0.114743
0.005627	0.251718
0.005640	0.240643
0.005652	0.20818
0.005664	-0.0290621
0.005676	0.0684069
0.005688	0.0782086
0.005701	0.103054
0.005713	0.108537
0.005725	-0.0241294
0.005737	0.0458537
0.005750	-0.167301
0.005762	-0.19962
0.005774	-0.224506
0.005786	-0.0334845
0.005798	-0.136733
0.005811	-0.258236
0.005823	-0.145414
0.005835	-0.265733
0.005847	-0.192076
0.005859	-0.244767
0.005872	-0.397874
0.005884	-0.286937
0.005896	-0.297126
0.005908	-0.236212
0.005920	-0.304066
0.005933	-0.500226
0.005945	-0.309608
0.005957	-0.41969
0.005969	-0.490262
0.005981	-0.307996
0.005994	-0.384772
0.006006	-0.566281
0.006018	-0.552953
0.006030	-0.460052
0.006042	-0.586707
0.006055	-0.453901
0.006067	-0.599321
0.006079	-0.679426
0.006091	-0.519641
0.006104	-0.506475
0.006116	-0.495617
0.006128	-0.708303
0.006140	-0.707086
0.006152	-0.791073
0.006165	-0.793029
0.006177	-0.605685
0.006189	-0.792125
0.006201	-0.842519
0.006213	-0.847043
0.006226	-0.851635
0.006238	-0.756757
0.006250	-0.896608
0.006262	-0.772621
0.006274	-0.940374
0.006287	-1.00178
0.006299	-0.928084
0.006311	-0.914336
0.006323	-0.857298
0.006335	-0.875619
0.006348	-0.914076
0.006360	-1.10603
0.006372	-0.911942
0.006384	-0.932217
0.006396	-1.09058
0.006409	-1.0527
0.006421	-1.17807
0.006433	-1.18133
0.006445	-1.17582
0.006458	-1.08744
0.006470	-0.996265
0.006482	-1.22211
0.006494	-1.09657
0.006506	-1.19098
0.006519	-1.11772
0.006531	-0.95754
0.006543	-1.02458
0.006555	-1.09403
0.006567	-1.08979
0.006580	-0.906268
0.006592	-0.948928
0.006604	-0.917731
0.006616	-0.877664
0.006628	-0.75854
0.006641	-0.841901
0.006653	-0.848475
0.006665	-0.760157
0.006677	-0.559909
0.006689	-0.5237
0.006702	-0.620375
0.006714	-0.591743
0.006726	-0.388745
0.006738	-0.383787
0.006750	-0.40934
0.006763	-0.206948
0.006775	-0.0729336
0.006787	-0.0456307
0.006799	0.0437561
0.006812	-0.0859336
0.006824	-0.0465194
0.006836	0.134731
0.006848	0.18645
0.006860	0.266869
0.006873	0.29701
0.006885	0.424094
0.006897	0.563876
0.006909	0.466573
0.006921	0.505235
0.006934	0.640404
0.006946	0.698389
0.006958	0.887871
0.006970	0.67396
0.006982	0.813069
0.006995	0.998979
0.007007	0.857092
0.007019	1.04241
0.007031	0.898118
0.007043	1.0579
0.007056	1.20397
0.007068	1.21375
0.007080	1.2123
0.007092	1.05023
0.007104	1.1943
0.007117	1.21737
0.007129	1.13789
0.007141	1.14131
0.007153	1.22447
0.007166	1.09775
0.007178	1.1157
0.007190	1.08426
0.007202	1.1923
0.007214	1.31736
0.007227	1.17431
0.007239	1.29051
0.007251	1.10478
0.007263	1.01948
0.007275	1.20794
0.007288	1.12945
0.007300	1.10961
0.007312	1.01251
0.007324	0.933924
0.007336	1.0483
0.007349	1.04497
0.007361	0.96625
0.007373	0.950483
0.007385	1.0325
0.007397	0.919659
0.007410	0.903564
0.007422	0.842734
0.007434	0.846768
0.007446	0.814674
0.007458	0.729982
0.007471	0.822887
0.007483	0.649059
0.007495	0.844832
0.007507	0.84874
0.007520	0.671801
0.007532	0.767064
0.007544	0.553313
0.007556	0.75596
0.007568	0.733865
0.007581	0.634504
0.007593	0.700673
0.007605	0.545937
0.007617	0.574954
0.007629	0.46918
0.007642	0.514358
0.007654	0.568323
0.007666	0.581642
0.007678	0.355508
0.007690	0.601687
0.007703	0.556363
0.007715	0.555046
0.007727	0.458709
0.007739	0.445722
0.007751	0.359826
0.007764	0.36672
0.007776	0.262055
0.007788	0.271083
0.007800	0.417958
0.007813	0.337876
0.007825	0.335049
0.007837	0.237128
0.007849	0.17948
0.007861	0.111973
0.007874	0.138592
0.007886	0.10324
0.007898	0.146819
0.007910	0.0163845
0.007922	0.0546528
0.007935	0.0479717
0.007947	0.182298
0.007959	-0.0421342
0.007971	-0.0561315
0.007983	-0.0601233
0.007996	0.0308327
0.008008	-0.0725621
0.008020	-0.194945
0.008032	-0.123488
0.008044	-0.196879
0.008057	-0.258514
0.008069	-0.103764
0.008081	-0.205092
0.008093	-0.0703561
0.008105	-0.263928
0.008118	-0.35988
0.008130	-0.202316
0.008142	-0.3699
0.008154	-0.371051
0.008167	-0.184627
0.008179	-0.455144
0.008191	-0.245845
0.008203	-0.311395
0.008215	-0.388687
0.008228	-0.485627
0.008240	-0.327049
0.008252	-0.535897
0.008264	-0.466219
0.008276	-0.421988
0.008289	-0.559139
0.008301	-0.42905
0.008313	-0.639392
0.008325	-0.53019
0.008337	-0.422628
0.008350	-0.535228
0.008362	-0.498481
0.008374	-0.458664
0.008386	-0.743628
0.008398	-0.538524
0.008411	-0.676824
0.008423	-0.655075
0.008435	-0.761838
0.008447	-0.815952
0.008459	-0.606423
0.008472	-0.829655
0.008484	-0.698839
0.008496	-0.927027
0.008508	-0.704693
0.008521	-0.72365
0.008533	-0.935326
0.008545	-0.778999
0.008557	-0.780944
0.008569	-1.03577
0.008582	-0.837352
0.008594	-0.898795
0.008606	-1.05254
0.008618	-0.947243
0.008630	-0.928866
0.008643	-0.993838
0.008655	-1.09471
0.008667	-1.19333
0.008679	-1.10745
0.008691	-1.03722
0.008704	-1.09448
0.008716	-1.05812
0.008728	-1.16679
0.008740	-1.0728
0.008752	-1.06129
0.008765	-1.15878
0.008777	-1.10272
0.008789	-1.20176
0.008801	-0.979005
0.008813	-1.00051
0.008826	-1.03383
0.008838	-0.931138
0.008850	-1.05499
0.008862	-1.01624
0.008875	-0.840218
0.008887	-0.980084
0.008899	-0.928637
0.008911	-0.932792
0.008923	-0.795144
0.008936	-0.804933
0.008948	-0.763863
0.008960	-0.66859
0.008972	-0.441646
0.008984	-0.527375
0.008997	-0.571275
0.009009	-0.302051
0.009021	-0.430673
0.009033	-0.195387
0.009045	-0.276941
0.009058	-0.0342384
0.009070	-0.0758811
0.009082	0.0653863
0.009094	0.0816016
0.009106	0.205346
0.009119	0.171442
0.009131	0.196639
0.009143	0.216893
0.009155	0.319475
0.009167	0.412402
0.009180	0.458474
0.009192	0.698855
0.009204	0.733985
0.009216	0.584488
0.009229	0.66899
0.009241	0.707125
0.009253	0.784234
0.009265	0.955873
0.009277	0.908976
0.009290	0.932091
0.009302	0.918323
0.009314	1.16552
0.009326	1.17072
0.009338	1.10055
0.009351	1.24056
0.009363	1.09365
0.009375	1.1812
0.009387	1.07029
0.009399	1.26313
0.009412	1.15312
0.009424	1.15688
0.009436	1.24797
0.009448	1.29149
0.009460	1.0916
0.009473	1.12418
0.009485	1.2172
0.009497	1.2699
0.009509	1.16521
0.009521	1.02729
0.009534	1.02293
0.009546	1.21329
0.009558	1.0556
0.009570	0.957993
0.009583	0.942299
0.009595	1.02653
0.009607	1.04763
0.009619	0.927205
0.009631	1.03874
0.009644	0.914844
0.009656	1.06415
0.009668	0.888753
0.009680	0.894429
0.009692	0.987686
0.009705	0.787668
0.009717	0.696774
0.009729	0.907022
0.009741	0.81042
0.009753	0.79069
0.009766	0.87685
0.009778	0.693019
0.009790	0.646217
0.009802	0.64195
0.009814	0.547785
0.009827	0.54569
0.009839	0.705172
0.009851	0.559542
0.009863	0.478556
0.009875	0.610804
0.009888	0.642351
0.009900	0.436956
0.009912	0.579809
0.009924	0.63799
0.009937	0.472297
0.009949	0.53591
0.009961	0.597575
0.009973	0.535956
0.009985	0.371034
0.009998	0.333029
0.010010	0.493963
0.010022	0.406317
0.010034	0.268834
0.010046	0.275551
0.010059	0.214631
0.010071	0.191259
0.010083	0.288558
0.010095	0.157042
0.010107	0.183878
0.010120	0.114172
0.010132	0.342145
0.010144	0.113976
0.010156	0.238895
0.010168	0.0781558
0.010181	0.223463
0.010193	0.181643
0.010205	0.0359496
0.010217	0.0876337
0.010229	0.00687675
0.010242	-0.0232641
0.010254	-0.0929004
0.010266	-0.125734
0.010278	-0.0748986
0.010291	0.0147353
0.010303	-0.213405
0.010315	-0.0416068
0.010327	-0.141518
0.010339	-0.290923
0.010352	-0.0734094
0.010364	-0.320612
0.010376	-0.220068
0.010388	-0.183322
0.010400	-0.229512
0.010413	-0.247426
0.010425	-0.184564
0.010437	-0.181907
0.010449	-0.203066
0.010461	-0.382433
0.010474	-0.490496
0.010486	-0.463725
0.010498	-0.421434
0.010510	-0.279927
0.010522	-0.459532
0.010535	-0.540374
0.010547	-0.537548
0.010559	-0.549722
0.010571	-0.56024
0.010583	-0.410989
0.010596	-0.439434
0.010608	-0.508779
0.010620	-0.637897
0.010632	-0.444401
0.010645	-0.525236
0.010657	-0.492435
0.010669	-0.548512
0.010681	-0.747002
0.010693	-0.612241
0.010706	-0.6584
0.010718	-0.806798
0.010730	-0.705357
0.010742	-0.709867
0.010754	-0.739169
0.010767	-0.8527
0.010779	-0.885359
0.010791	-0.824732
0.010803	-0.947715
0.010815	-0.960136
0.010828	-0.903135
0.010840	-0.917941
0.010852	-0.930806
0.010864	-0.919275
0.010876	-1.05382
0.010889	-0.996929
0.010901	-1.1464
0.010913	-1.07278
0.010925	-1.17356
0.010937	-1.04516
0.010950	-1.0514
0.010962	-0.981617
0.010974	-1.12964
0.010986	-1.18245
0.010999	-1.21823
0.011011	-1.05839
0.011023	-1.16686
0.011035	-1.23383
0.011047	-1.10326
0.011060	-1.11261
0.011072	-1.19646
0.011084	-1.17297
0.011096	-1.03099
0.011108	-0.983095
0.011121	-0.933315
0.011133	-0.969437
0.011145	-1.00359
0.011157	-0.954832
0.011169	-0.988665
0.011182	-0.844264
0.011194	-0.776668
0.011206	-0.722692
0.011218	-0.742914
0.011230	-0.748808
0.011243	-0.654922
0.011255	-0.512501
0.011267	-0.345704
0.011279	-0.467082
0.011292	-0.228607
0.011304	-0.412153
0.011316	-0.116872
0.011328	-0.0487459
0.011340	0.0308229
0.011353	0.00867829
0.011365	-0.0583088
0.011377	-0.00988422
0.011389	0.129235
0.011401	0.221877
0.011414	0.287962
0.011426	0.458735
0.011438	0.529473
0.011450	0.495444
0.011462	0.489695
0.011475	0.678626
0.011487	0.57492
0.011499	0.857609
0.011511	0.705343
0.011523	0.798728
0.011536	0.817825
0.011548	0.855871
0.011560	0.864418
0.011572	0.898629
0.011584	1.11508
0.011597	1.04493
0.011609	1.01205
0.011621	0.988676
0.011633	1.26495
0.011646	1.06083
0.011658	1.11625
0.011670	1.28962
0.011682	1.09931
0.011694	1.19637
0.011707	1.27353
0.011719	1.08801
0.011731	1.088
0.011743	1.11339
0.011755	1.17193
0.011768	1.14739
0.011780	1.19274
0.011792	1.24593
0.011804	1.05222
0.011816	1.19009
0.011829	1.05302
0.011841	1.05952
0.011853	1.05468
0.011865	1.02483
0.011877	1.0777
0.011890	1.04719
0.011902	0.880359
0.011914	1.08511
0.011926	1.04867
0.011938	0.849729
0.011951	0.781411
0.011963	0.927553
0.011975	0.898018
0.011987	0.859794
0.012000	0.86894
0.012012	0.825405
0.012024	0.836081
0.012036	0.886887
0.012048	0.7361
0.012061	0.638864
0.012073	0.692037
0.012085	0.706484
0.012097	0.604448
0.012109	0.660826
0.012122	0.7062
0.012134	0.670425
0.012146	0.711983
0.012158	0.544257
0.012170	0.574895
0.012183	0.527456
0.012195	0.423651
0.012207	0.60442
0.012219	0.581676
0.012231	0.492074
0.012244	0.482732
0.012256	0.443138
0.012268	0.343716
0.012280	0.458522
0.012292	0.464829
0.012305	0.260183
0.012317	0.467243
0.012329	0.42631
0.012341	0.388701
0.012354	0.316876
0.012366	0.258075
0.012378	0.249635
0.012390	0.153939
0.012402	0.215103
0.012415	0.276374
0.012427	0.228415
0.012439	0.210498
0.012451	0.0727466
0.012463	0.0567152
0.012476	0.223952
0.012488	-0.0204842
0.012500	-0.0644148
0.012512	-0.0963901
0.012524	-0.102822
0.012537	0.061905
0.012549	-0.013064
0.012561	-0.05053
0.012573	0.0268837
0.012585	-0.0306906
0.012598	-0.0740956
0.012610	-0.0692576
0.012622	-0.208891
0.012634	-0.274314
0.012646	-0.0810053
0.012659	-0.357597
0.012671	-0.128123
0.012683	-0.300501
0.012695	-0.170702
0.012708	-0.41246
0.012720	-0.422385
0.012732	-0.344001
0.012744	-0.353821
0.012756	-0.261143
0.012769	-0.347137
0.012781	-0.274236
0.012793	-0.368526
0.012805	-0.480558
0.012817	-0.403532
0.012830	-0.343458
0.012842	-0.359377
0.012854	-0.632989
0.012866	-0.615288
0.012878	-0.653184
0.012891	-0.666968
0.012903	-0.544083
0.012915	-0.485863
0.012927	-0.553484
0.012939	-0.717218
0.012952	-0.741041
0.012964	-0.666015
0.012976	-0.583264
0.012988	-0.582693
0.013000	-0.628074
0.013013	-0.771838
0.013025	-0.649353
0.013037	-0.682997
0.013049	-0.849205
0.013062	-0.881222
0.013074	-0.767357
0.013086	-0.887726
0.013098	-0.82213
0.013110	-0.972344
0.013123	-0.994933
0.013135	-0.90893
0.013147	-0.857212
0.013159	-1.05871
0.013171	-1.04846
0.013184	-0.999844
0.013196	-1.10491
0.013208	-1.10465
0.013220	-1.05141
0.013232	-1.13889
0.013245	-1.00904
0.013257	-1.06106
0.013269	-1.13891
0.013281	-1.13196
0.013293	-1.01073
0.013306	-1.22036
0.013318	-1.08047
0.013330	-1.2256
0.013342	-0.971971
0.013354	-0.990385
0.013367	-0.925328
0.013379	-0.956872
0.013391	-1.08833
0.013403	-0.869656
0.013416	-0.813406
0.013428	-0.899452
0.013440	-0.861125
0.013452	-0.749437
0.013464	-0.834533
0.013477	-0.789708
0.013489	-0.707923
0.013501	-0.606072
0.013513	-0.71667
0.013525	-0.555749
0.013538	-0.359326
0.013550	-0.435165
0.013562	-0.472857
0.013574	-0.360681
0.013586	-0.147589
0.013599	-0.115706
0.013611	-0.0772054
0.013623	0.00684801
0.013635	0.0849461
0.013647	0.230792
0.013660	0.0538189
0.013672	0.251856
0.013684	0.27335
0.013696	0.497998
0.013708	0.449017
0.013721	0.438556
0.013733	0.625464
0.013745	0.618439
0.013757	0.54955
0.013770	0.84434
0.013782	0.751589
0.013794	0.700861
0.013806	0.8679
0.013818	1.03825
0.013831	0.870576
0.013843	1.08062
0.013855	0.970769
0.013867	1.09692
0.013879	1.07809
0.013892	1.06438
0.013904	1.01585
0.013916	1.21576
0.013928	1.23668
0.013940	1.16935
0.013953	1.31901
0.013965	1.29954
0.013977	1.09985
0.013989	1.30329
0.014001	1.20296
0.014014	1.27654
0.014026	1.28137
0.014038	1.29026
0.014050	1.129
0.014062	1.08364
0.014075	1.24694
0.014087	1.23816
0.014099	1.11573
0.014111	1.13148
0.014124	1.05358
0.014136	1.16271
0.014148	1.05643
0.014160	0.921829
0.014172	1.10929
0.014185	0.852254
0.014197	0.843433
0.014209	0.821962
0.014221	0.82707
0.014233	0.943912
0.014246	0.927521
0.014258	0.886156
0.014270	0.695042
0.014282	0.699247
0.014294	0.75022
0.014307	0.655691
0.014319	0.761376
0.014331	0.773859
0.014343	0.564652
0.014355	0.738236
0.014368	0.684404
0.014380	0.647637
0.014392	0.719934
0.014404	0.588258
0.014417	0.569754
0.014429	0.492028
0.014441	0.687913
0.014453	0.487175
0.014465	0.506483
0.014478	0.506935
0.014490	0.609987
0.014502	0.570293
0.014514	0.429486
0.014526	0.446453
0.014539	0.562786
0.014551	0.450379
0.014563	0.501437
0.014575	0.360162
0.014587	0.427486
0.014600	0.234755
0.014612	0.231256
0.014624	0.392888
0.014636	0.359204
0.014648	0.184679
0.014661	0.370246
0.014673	0.226893
0.014685	0.156813
0.014697	0.196658
0.014709	0.0840093
0.014722	0.0925877
0.014734	0.0535548
0.014746	0.174315
0.014758	-0.0168942
0.014771	-0.0568684
0.014783	-0.0511961
0.014795	0.0255562
0.014807	0.0142455
0.014819	-0.127829
0.014832	-0.145421
0.014844	-0.210951
0.014856	0.0240241
0.014868	-0.233746
0.014880	-0.0519875
0.014893	-0.210584
0.014905	-0.0738686
0.014917	-0.297943
0.014929	-0.100776
0.014941	-0.164477
0.014954	-0.240934
0.014966	-0.407179
0.014978	-0.193978
0.014990	-0.253937
0.015002	-0.238202
0.015015	-0.308003
0.015027	-0.251498
0.015039	-0.298927
0.015051	-0.490564
0.015063	-0.392413
0.015076	-0.4681
0.015088	-0.480363
0.015100	-0.351528
0.015112	-0.444106
0.015125	-0.583477
0.015137	-0.623773
0.015149	-0.644348
0.015161	-0.486212
0.015173	-0.698105
0.015186	-0.528558
0.015198	-0.491316
0.015210	-0.699898
0.015222	-0.575282
0.015234	-0.552784
0.015247	-0.729186
0.015259	-0.673194
0.015271	-0.700008
0.015283	-0.81073
0.015295	-0.690154
0.015308	-0.771423
0.015320	-0.927721
0.015332	-0.865693
0.015344	-0.82547
0.015356	-0.750953
0.015369	-1.00134
0.015381	-0.927849
0.015393	-0.81555
0.015405	-0.991731
0.015417	-1.03778
0.015430	-1.09898
0.015442	-0.88855
0.015454	-0.991434
0.015466	-0.95558
0.015479	-0.956472
0.015491	-1.04151
0.015503	-1.21395
0.015515	-1.14338
0.015527	-1.04649
0.015540	-1.03754
0.015552	-1.15479
0.015564	-1.13348
0.015576	-1.24157
0.015588	-1.09089
0.015601	-1.18764
0.015613	-0.975145
0.015625	-0.972041
0.015637	-0.983297
0.015649	-1.03751
0.015662	-1.0245
0.015674	-0.884112
0.015686	-0.988206
0.015698	-0.919892
0.015710	-0.955807
0.015723	-0.718077
0.015735	-0.723868
0.015747	-0.709179
0.015759	-0.637527
0.015771	-0.591329
0.015784	-0.724058
0.015796	-0.670815
0.015808	-0.389488
0.015820	-0.556971
0.015833	-0.493514
0.015845	-0.245148
0.015857	-0.124447
0.015869	-0.129251
0.015881	-0.219051
0.015894	-0.106165
0.015906	-0.00531275
0.015918	0.189608
0.015930	0.187851
0.015942	0.30934
0.015955	0.392069
0.015967	0.263381
0.015979	0.546899
0.015991	0.377212
0.016003	0.502986
0.016016	0.662834
0.016028	0.682733
0.016040	0.791549
0.016052	0.788059
0.016064	0.936441
0.016077	0.802516
0.016089	0.808517
0.016101	0.876607
0.016113	0.86557
0.016125	1.10179
0.016138	1.18409
0.016150	1.15902
0.016162	1.1997
0.016174	1.00005
0.016187	1.27898
0.016199	1.26296
